 Number_of_detectors, Number of ut parameters
              1899                       5
 Detector,     delta,      len2,      code,    2theta,       ut1,       ut2,       ut3,       ut4,       ut5
 30503006    0.00000    2.89046        300   13.80337  154.29000    0.00000    0.00000  154.29000    2.00000
 30503007    0.00000    2.90851        300   13.63332  154.29000    0.00000    0.00000  154.29000    2.00000
 30503008    0.00000    2.92658        300   13.46537  154.29000    0.00000    0.00000  154.29000    2.00000
 30503009    0.00000    2.94469        300   13.29949  154.29000    0.00000    0.00000  154.29000    2.00000
 30503010    0.00000    2.96281        300   13.13563  154.29000    0.00000    0.00000  154.29000    2.00000
 30503011    0.00000    2.98096        300   12.97378  154.29000    0.00000    0.00000  154.29000    2.00000
 30503012    0.00000    2.99914        300   12.81389  154.29000    0.00000    0.00000  154.29000    2.00000
 30503013    0.00000    3.01733        300   12.65592  154.29000    0.00000    0.00000  154.29000    2.00000
 30503014    0.00000    3.03555        300   12.49986  154.29000    0.00000    0.00000  154.29000    2.00000
 30503015    0.00000    3.05379        300   12.34566  154.29000    0.00000    0.00000  154.29000    2.00000
 30503016    0.00000    3.07206        300   12.19330  154.29000    0.00000    0.00000  154.29000    2.00000
 30503017    0.00000    3.09034        300   12.04274  154.29000    0.00000    0.00000  154.29000    2.00000
 30503018    0.00000    3.10865        300   11.89395  154.29000    0.00000    0.00000  154.29000    2.00000
 30504001    0.00000    2.80061        300   14.53860  180.00000    0.00000    0.00000  180.00000    2.00000
 30504002    0.00000    2.81855        300   14.35842  180.00000    0.00000    0.00000  180.00000    2.00000
 30504003    0.00000    2.83652        300   14.18053  180.00000    0.00000    0.00000  180.00000    2.00000
 30504004    0.00000    2.85451        300   14.00488  180.00000    0.00000    0.00000  180.00000    2.00000
 30504005    0.00000    2.87253        300   13.83143  180.00000    0.00000    0.00000  180.00000    2.00000
 30504006    0.00000    2.89058        300   13.66015  180.00000    0.00000    0.00000  180.00000    2.00000
 30504007    0.00000    2.90865        300   13.49101  180.00000    0.00000    0.00000  180.00000    2.00000
 30504008    0.00000    2.92675        300   13.32395  180.00000    0.00000    0.00000  180.00000    2.00000
 30504009    0.00000    2.94487        300   13.15895  180.00000    0.00000    0.00000  180.00000    2.00000
 30504010    0.00000    2.96302        300   12.99598  180.00000    0.00000    0.00000  180.00000    2.00000
 30504011    0.00000    2.98119        300   12.83499  180.00000    0.00000    0.00000  180.00000    2.00000
 30504012    0.00000    2.99938        300   12.67595  180.00000    0.00000    0.00000  180.00000    2.00000
 30504013    0.00000    3.01760        300   12.51884  180.00000    0.00000    0.00000  180.00000    2.00000
 30504014    0.00000    3.03584        300   12.36362  180.00000    0.00000    0.00000  180.00000    2.00000
 30504015    0.00000    3.05410        300   12.21025  180.00000    0.00000    0.00000  180.00000    2.00000
 30504016    0.00000    3.07238        300   12.05872  180.00000    0.00000    0.00000  180.00000    2.00000
 30504017    0.00000    3.09069        300   11.90897  180.00000    0.00000    0.00000  180.00000    2.00000
 30504018    0.00000    3.10901        300   11.76100  180.00000    0.00000    0.00000  180.00000    2.00000
 30505001    0.00000    2.80060        300   14.57628  205.71000    0.00000    0.00000  205.71000    2.00000
 30505002    0.00000    2.81854        300   14.39586  205.71000    0.00000    0.00000  205.71000    2.00000
 30505003    0.00000    2.83650        300   14.21773  205.71000    0.00000    0.00000  205.71000    2.00000
 30505004    0.00000    2.85449        300   14.04184  205.71000    0.00000    0.00000  205.71000    2.00000
 30505005    0.00000    2.87251        300   13.86817  205.71000    0.00000    0.00000  205.71000    2.00000
 30505006    0.00000    2.89055        300   13.69665  205.71000    0.00000    0.00000  205.71000    2.00000
 30505007    0.00000    2.90862        300   13.52728  205.71000    0.00000    0.00000  205.71000    2.00000
 30505008    0.00000    2.92671        300   13.35999  205.71000    0.00000    0.00000  205.71000    2.00000
 30505009    0.00000    2.94483        300   13.19477  205.71000    0.00000    0.00000  205.71000    2.00000
 30505010    0.00000    2.96297        300   13.03157  205.71000    0.00000    0.00000  205.71000    2.00000
 30505011    0.00000    2.98113        300   12.87036  205.71000    0.00000    0.00000  205.71000    2.00000
 30505012    0.00000    2.99932        300   12.71111  205.71000    0.00000    0.00000  205.71000    2.00000
 30505013    0.00000    3.01753        300   12.55378  205.71000    0.00000    0.00000  205.71000    2.00000
 30505014    0.00000    3.03577        300   12.39834  205.71000    0.00000    0.00000  205.71000    2.00000
 30505015    0.00000    3.05402        300   12.24476  205.71000    0.00000    0.00000  205.71000    2.00000
 30505016    0.00000    3.07230        300   12.09302  205.71000    0.00000    0.00000  205.71000    2.00000
 30505017    0.00000    3.09060        300   11.94307  205.71000    0.00000    0.00000  205.71000    2.00000
 30505018    0.00000    3.10892        300   11.79489  205.71000    0.00000    0.00000  205.71000    2.00000
 30506001    0.00000    2.80060        300   14.65603  231.42000    0.00000    0.00000  231.42000    2.00000
 30506002    0.00000    2.81852        300   14.47510  231.42000    0.00000    0.00000  231.42000    2.00000
 30506003    0.00000    2.83647        300   14.29646  231.42000    0.00000    0.00000  231.42000    2.00000
 30506004    0.00000    2.85445        300   14.12007  231.42000    0.00000    0.00000  231.42000    2.00000
 30506005    0.00000    2.87245        300   13.94590  231.42000    0.00000    0.00000  231.42000    2.00000
 30506006    0.00000    2.89048        300   13.77390  231.42000    0.00000    0.00000  231.42000    2.00000
 30506007    0.00000    2.90854        300   13.60403  231.42000    0.00000    0.00000  231.42000    2.00000
 30506008    0.00000    2.92662        300   13.43627  231.42000    0.00000    0.00000  231.42000    2.00000
 30506009    0.00000    2.94473        300   13.27056  231.42000    0.00000    0.00000  231.42000    2.00000
 30506010    0.00000    2.96286        300   13.10689  231.42000    0.00000    0.00000  231.42000    2.00000
 30506011    0.00000    2.98101        300   12.94522  231.42000    0.00000    0.00000  231.42000    2.00000
 30506012    0.00000    2.99919        300   12.78550  231.42000    0.00000    0.00000  231.42000    2.00000
 30506013    0.00000    3.01739        300   12.62771  231.42000    0.00000    0.00000  231.42000    2.00000
 30506014    0.00000    3.03561        300   12.47182  231.42000    0.00000    0.00000  231.42000    2.00000
 30506015    0.00000    3.05386        300   12.31779  231.42000    0.00000    0.00000  231.42000    2.00000
 30506016    0.00000    3.07213        300   12.16560  231.42000    0.00000    0.00000  231.42000    2.00000
 30506017    0.00000    3.09041        300   12.01521  231.42000    0.00000    0.00000  231.42000    2.00000
 30506018    0.00000    3.10872        300   11.86659  231.42000    0.00000    0.00000  231.42000    2.00000
 30601001    0.00000    1.93382        300   22.21102  102.87000    0.00000    0.00000  102.87000    2.00000
 30601002    0.00000    1.95160        300   21.94082  102.87000    0.00000    0.00000  102.87000    2.00000
 30601003    0.00000    1.96942        300   21.67550  102.87000    0.00000    0.00000  102.87000    2.00000
 30601004    0.00000    1.98728        300   21.41495  102.87000    0.00000    0.00000  102.87000    2.00000
 30601005    0.00000    2.00518        300   21.15905  102.87000    0.00000    0.00000  102.87000    2.00000
 30601006    0.00000    2.02313        300   20.90768  102.87000    0.00000    0.00000  102.87000    2.00000
 30601007    0.00000    2.04111        300   20.66073  102.87000    0.00000    0.00000  102.87000    2.00000
 30601008    0.00000    2.05912        300   20.41811  102.87000    0.00000    0.00000  102.87000    2.00000
 30601009    0.00000    2.07718        300   20.17970  102.87000    0.00000    0.00000  102.87000    2.00000
 30601010    0.00000    2.09527        300   19.94540  102.87000    0.00000    0.00000  102.87000    2.00000
 30601011    0.00000    2.11339        300   19.71511  102.87000    0.00000    0.00000  102.87000    2.00000
 30601012    0.00000    2.13155        300   19.48875  102.87000    0.00000    0.00000  102.87000    2.00000
 30601013    0.00000    2.14974        300   19.26621  102.87000    0.00000    0.00000  102.87000    2.00000
 30601014    0.00000    2.16796        300   19.04741  102.87000    0.00000    0.00000  102.87000    2.00000
 30601015    0.00000    2.18621        300   18.83227  102.87000    0.00000    0.00000  102.87000    2.00000
 30601016    0.00000    2.20449        300   18.62068  102.87000    0.00000    0.00000  102.87000    2.00000
 30601017    0.00000    2.22280        300   18.41259  102.87000    0.00000    0.00000  102.87000    2.00000
 30601018    0.00000    2.24115        300   18.20789  102.87000    0.00000    0.00000  102.87000    2.00000
 30602001    0.00000    1.93383        300   22.15471  128.48000    0.00000    0.00000  128.48000    2.00000
 30602002    0.00000    1.95161        300   21.88502  128.48000    0.00000    0.00000  128.48000    2.00000
 30602003    0.00000    1.96944        300   21.62022  128.48000    0.00000    0.00000  128.48000    2.00000
 30602004    0.00000    1.98731        300   21.36017  128.48000    0.00000    0.00000  128.48000    2.00000
 30602005    0.00000    2.00522        300   21.10476  128.48000    0.00000    0.00000  128.48000    2.00000
 30602006    0.00000    2.02317        300   20.85388  128.48000    0.00000    0.00000  128.48000    2.00000
 30602007    0.00000    2.04116        300   20.60741  128.48000    0.00000    0.00000  128.48000    2.00000
 30602008    0.00000    2.05919        300   20.36526  128.48000    0.00000    0.00000  128.48000    2.00000
 30602009    0.00000    2.07725        300   20.12732  128.48000    0.00000    0.00000  128.48000    2.00000
 30602010    0.00000    2.09535        300   19.89348  128.48000    0.00000    0.00000  128.48000    2.00000
 30602011    0.00000    2.11348        300   19.66365  128.48000    0.00000    0.00000  128.48000    2.00000
 30602012    0.00000    2.13164        300   19.43773  128.48000    0.00000    0.00000  128.48000    2.00000
 30602013    0.00000    2.14984        300   19.21564  128.48000    0.00000    0.00000  128.48000    2.00000
 30602014    0.00000    2.16807        300   18.99728  128.48000    0.00000    0.00000  128.48000    2.00000
 30602015    0.00000    2.18633        300   18.78256  128.48000    0.00000    0.00000  128.48000    2.00000
 30602016    0.00000    2.20462        300   18.57140  128.48000    0.00000    0.00000  128.48000    2.00000
 30602017    0.00000    2.22293        300   18.36373  128.48000    0.00000    0.00000  128.48000    2.00000
 30602018    0.00000    2.24128        300   18.15945  128.48000    0.00000    0.00000  128.48000    2.00000
 30603001    0.00000    1.93383        300   22.10088  154.29000    0.00000    0.00000  154.29000    2.00000
 30603002    0.00000    1.95163        300   21.83169  154.29000    0.00000    0.00000  154.29000    2.00000
 30603003    0.00000    1.96946        300   21.56737  154.29000    0.00000    0.00000  154.29000    2.00000
 30603004    0.00000    1.98734        300   21.30780  154.29000    0.00000    0.00000  154.29000    2.00000
 30603005    0.00000    2.00526        300   21.05286  154.29000    0.00000    0.00000  154.29000    2.00000
 30603006    0.00000    2.02322        300   20.80245  154.29000    0.00000    0.00000  154.29000    2.00000
 30603007    0.00000    2.04122        300   20.55645  154.29000    0.00000    0.00000  154.29000    2.00000
 30603008    0.00000    2.05925        300   20.31475  154.29000    0.00000    0.00000  154.29000    2.00000
 30603009    0.00000    2.07732        300   20.07725  154.29000    0.00000    0.00000  154.29000    2.00000
 30603010    0.00000    2.09542        300   19.84385  154.29000    0.00000    0.00000  154.29000    2.00000
 30603011    0.00000    2.11356        300   19.61446  154.29000    0.00000    0.00000  154.29000    2.00000
 30603012    0.00000    2.13173        300   19.38897  154.29000    0.00000    0.00000  154.29000    2.00000
 30603013    0.00000    2.14993        300   19.16730  154.29000    0.00000    0.00000  154.29000    2.00000
 30603014    0.00000    2.16817        300   18.94936  154.29000    0.00000    0.00000  154.29000    2.00000
 30603015    0.00000    2.18644        300   18.73505  154.29000    0.00000    0.00000  154.29000    2.00000
 30603016    0.00000    2.20473        300   18.52430  154.29000    0.00000    0.00000  154.29000    2.00000
 30603017    0.00000    2.22306        300   18.31702  154.29000    0.00000    0.00000  154.29000    2.00000
 30603018    0.00000    2.24141        300   18.11314  154.29000    0.00000    0.00000  154.29000    2.00000
 30604001    0.00000    1.93383        300   22.11141  180.00000    0.00000    0.00000  180.00000    2.00000
 30604002    0.00000    1.95162        300   21.84212  180.00000    0.00000    0.00000  180.00000    2.00000
 30604003    0.00000    1.96946        300   21.57771  180.00000    0.00000    0.00000  180.00000    2.00000
 30604004    0.00000    1.98734        300   21.31804  180.00000    0.00000    0.00000  180.00000    2.00000
 30604005    0.00000    2.00525        300   21.06301  180.00000    0.00000    0.00000  180.00000    2.00000
 30604006    0.00000    2.02321        300   20.81251  180.00000    0.00000    0.00000  180.00000    2.00000
 30604007    0.00000    2.04121        300   20.56641  180.00000    0.00000    0.00000  180.00000    2.00000
 30604008    0.00000    2.05924        300   20.32463  180.00000    0.00000    0.00000  180.00000    2.00000
 30604009    0.00000    2.07730        300   20.08704  180.00000    0.00000    0.00000  180.00000    2.00000
 30604010    0.00000    2.09541        300   19.85356  180.00000    0.00000    0.00000  180.00000    2.00000
 30604011    0.00000    2.11354        300   19.62408  180.00000    0.00000    0.00000  180.00000    2.00000
 30604012    0.00000    2.13171        300   19.39851  180.00000    0.00000    0.00000  180.00000    2.00000
 30604013    0.00000    2.14992        300   19.17675  180.00000    0.00000    0.00000  180.00000    2.00000
 30604014    0.00000    2.16815        300   18.95873  180.00000    0.00000    0.00000  180.00000    2.00000
 30604015    0.00000    2.18641        300   18.74434  180.00000    0.00000    0.00000  180.00000    2.00000
 30604016    0.00000    2.20471        300   18.53351  180.00000    0.00000    0.00000  180.00000    2.00000
 30604017    0.00000    2.22303        300   18.32615  180.00000    0.00000    0.00000  180.00000    2.00000
 30604018    0.00000    2.24139        300   18.12219  180.00000    0.00000    0.00000  180.00000    2.00000
 30605001    0.00000    1.93383        300   22.16077  205.71000    0.00000    0.00000  205.71000    2.00000
 30605002    0.00000    1.95161        300   21.89103  205.71000    0.00000    0.00000  205.71000    2.00000
 30605003    0.00000    1.96944        300   21.62616  205.71000    0.00000    0.00000  205.71000    2.00000
 30605004    0.00000    1.98731        300   21.36606  205.71000    0.00000    0.00000  205.71000    2.00000
 30605005    0.00000    2.00522        300   21.11060  205.71000    0.00000    0.00000  205.71000    2.00000
 30605006    0.00000    2.02317        300   20.85967  205.71000    0.00000    0.00000  205.71000    2.00000
 30605007    0.00000    2.04116        300   20.61315  205.71000    0.00000    0.00000  205.71000    2.00000
 30605008    0.00000    2.05918        300   20.37095  205.71000    0.00000    0.00000  205.71000    2.00000
 30605009    0.00000    2.07724        300   20.13295  205.71000    0.00000    0.00000  205.71000    2.00000
 30605010    0.00000    2.09534        300   19.89906  205.71000    0.00000    0.00000  205.71000    2.00000
 30605011    0.00000    2.11347        300   19.66919  205.71000    0.00000    0.00000  205.71000    2.00000
 30605012    0.00000    2.13163        300   19.44322  205.71000    0.00000    0.00000  205.71000    2.00000
 30605013    0.00000    2.14983        300   19.22108  205.71000    0.00000    0.00000  205.71000    2.00000
 30605014    0.00000    2.16805        300   19.00267  205.71000    0.00000    0.00000  205.71000    2.00000
 30605015    0.00000    2.18631        300   18.78791  205.71000    0.00000    0.00000  205.71000    2.00000
 30605016    0.00000    2.20460        300   18.57671  205.71000    0.00000    0.00000  205.71000    2.00000
 30605017    0.00000    2.22292        300   18.36898  205.71000    0.00000    0.00000  205.71000    2.00000
 30605018    0.00000    2.24127        300   18.16466  205.71000    0.00000    0.00000  205.71000    2.00000
 30606001    0.00000    1.93383        300   22.13743  231.42000    0.00000    0.00000  231.42000    2.00000
 30606002    0.00000    1.95162        300   21.86790  231.42000    0.00000    0.00000  231.42000    2.00000
 30606003    0.00000    1.96945        300   21.60325  231.42000    0.00000    0.00000  231.42000    2.00000
 30606004    0.00000    1.98732        300   21.34336  231.42000    0.00000    0.00000  231.42000    2.00000
 30606005    0.00000    2.00524        300   21.08810  231.42000    0.00000    0.00000  231.42000    2.00000
 30606006    0.00000    2.02319        300   20.83737  231.42000    0.00000    0.00000  231.42000    2.00000
 30606007    0.00000    2.04118        300   20.59105  231.42000    0.00000    0.00000  231.42000    2.00000
 30606008    0.00000    2.05921        300   20.34904  231.42000    0.00000    0.00000  231.42000    2.00000
 30606009    0.00000    2.07727        300   20.11124  231.42000    0.00000    0.00000  231.42000    2.00000
 30606010    0.00000    2.09537        300   19.87755  231.42000    0.00000    0.00000  231.42000    2.00000
 30606011    0.00000    2.11350        300   19.64786  231.42000    0.00000    0.00000  231.42000    2.00000
 30606012    0.00000    2.13167        300   19.42208  231.42000    0.00000    0.00000  231.42000    2.00000
 30606013    0.00000    2.14987        300   19.20012  231.42000    0.00000    0.00000  231.42000    2.00000
 30606014    0.00000    2.16810        300   18.98189  231.42000    0.00000    0.00000  231.42000    2.00000
 30606015    0.00000    2.18636        300   18.76731  231.42000    0.00000    0.00000  231.42000    2.00000
 30606016    0.00000    2.20465        300   18.55628  231.42000    0.00000    0.00000  231.42000    2.00000
 30606017    0.00000    2.22297        300   18.34873  231.42000    0.00000    0.00000  231.42000    2.00000
 30606018    0.00000    2.24132        300   18.14458  231.42000    0.00000    0.00000  231.42000    2.00000
 30701001    0.00000    1.52195        300   28.93429  102.87000    0.00000    0.00000  102.87000    2.00000
 30701002    0.00000    1.53963        300   28.58445  102.87000    0.00000    0.00000  102.87000    2.00000
 30701003    0.00000    1.55736        300   28.24257  102.87000    0.00000    0.00000  102.87000    2.00000
 30701004    0.00000    1.57516        300   27.90840  102.87000    0.00000    0.00000  102.87000    2.00000
 30701005    0.00000    1.59300        300   27.58170  102.87000    0.00000    0.00000  102.87000    2.00000
 30701006    0.00000    1.61090        300   27.26226  102.87000    0.00000    0.00000  102.87000    2.00000
 30701007    0.00000    1.62884        300   26.94984  102.87000    0.00000    0.00000  102.87000    2.00000
 30701008    0.00000    1.64683        300   26.64424  102.87000    0.00000    0.00000  102.87000    2.00000
 30701009    0.00000    1.66487        300   26.34526  102.87000    0.00000    0.00000  102.87000    2.00000
 30701010    0.00000    1.68295        300   26.05269  102.87000    0.00000    0.00000  102.87000    2.00000
 30701011    0.00000    1.70107        300   25.76634  102.87000    0.00000    0.00000  102.87000    2.00000
 30701012    0.00000    1.71924        300   25.48605  102.87000    0.00000    0.00000  102.87000    2.00000
 30701013    0.00000    1.73745        300   25.21162  102.87000    0.00000    0.00000  102.87000    2.00000
 30701014    0.00000    1.75569        300   24.94288  102.87000    0.00000    0.00000  102.87000    2.00000
 30701015    0.00000    1.77398        300   24.67968  102.87000    0.00000    0.00000  102.87000    2.00000
 30701016    0.00000    1.79230        300   24.42186  102.87000    0.00000    0.00000  102.87000    2.00000
 30701017    0.00000    1.81065        300   24.16926  102.87000    0.00000    0.00000  102.87000    2.00000
 30701018    0.00000    1.82904        300   23.92173  102.87000    0.00000    0.00000  102.87000    2.00000
 30702001    0.00000    1.52195        300   28.93478  128.48000    0.00000    0.00000  128.48000    2.00000
 30702002    0.00000    1.53963        300   28.58494  128.48000    0.00000    0.00000  128.48000    2.00000
 30702003    0.00000    1.55736        300   28.24305  128.48000    0.00000    0.00000  128.48000    2.00000
 30702004    0.00000    1.57516        300   27.90888  128.48000    0.00000    0.00000  128.48000    2.00000
 30702005    0.00000    1.59300        300   27.58218  128.48000    0.00000    0.00000  128.48000    2.00000
 30702006    0.00000    1.61090        300   27.26273  128.48000    0.00000    0.00000  128.48000    2.00000
 30702007    0.00000    1.62884        300   26.95030  128.48000    0.00000    0.00000  128.48000    2.00000
 30702008    0.00000    1.64683        300   26.64470  128.48000    0.00000    0.00000  128.48000    2.00000
 30702009    0.00000    1.66487        300   26.34571  128.48000    0.00000    0.00000  128.48000    2.00000
 30702010    0.00000    1.68295        300   26.05313  128.48000    0.00000    0.00000  128.48000    2.00000
 30702011    0.00000    1.70107        300   25.76679  128.48000    0.00000    0.00000  128.48000    2.00000
 30702012    0.00000    1.71924        300   25.48648  128.48000    0.00000    0.00000  128.48000    2.00000
 30702013    0.00000    1.73745        300   25.21205  128.48000    0.00000    0.00000  128.48000    2.00000
 30702014    0.00000    1.75569        300   24.94331  128.48000    0.00000    0.00000  128.48000    2.00000
 30702015    0.00000    1.77397        300   24.68011  128.48000    0.00000    0.00000  128.48000    2.00000
 30702016    0.00000    1.79229        300   24.42228  128.48000    0.00000    0.00000  128.48000    2.00000
 30702017    0.00000    1.81065        300   24.16967  128.48000    0.00000    0.00000  128.48000    2.00000
 30702018    0.00000    1.82904        300   23.92214  128.48000    0.00000    0.00000  128.48000    2.00000
 30703001    0.00000    1.52195        300   28.83004  154.29000    0.00000    0.00000  154.29000    2.00000
 30703002    0.00000    1.53965        300   28.48140  154.29000    0.00000    0.00000  154.29000    2.00000
 30703003    0.00000    1.55741        300   28.14070  154.29000    0.00000    0.00000  154.29000    2.00000
 30703004    0.00000    1.57522        300   27.80769  154.29000    0.00000    0.00000  154.29000    2.00000
 30703005    0.00000    1.59308        300   27.48214  154.29000    0.00000    0.00000  154.29000    2.00000
 30703006    0.00000    1.61099        300   27.16382  154.29000    0.00000    0.00000  154.29000    2.00000
 30703007    0.00000    1.62894        300   26.85251  154.29000    0.00000    0.00000  154.29000    2.00000
 30703008    0.00000    1.64695        300   26.54799  154.29000    0.00000    0.00000  154.29000    2.00000
 30703009    0.00000    1.66500        300   26.25007  154.29000    0.00000    0.00000  154.29000    2.00000
 30703010    0.00000    1.68310        300   25.95855  154.29000    0.00000    0.00000  154.29000    2.00000
 30703011    0.00000    1.70124        300   25.67323  154.29000    0.00000    0.00000  154.29000    2.00000
 30703012    0.00000    1.71942        300   25.39395  154.29000    0.00000    0.00000  154.29000    2.00000
 30703013    0.00000    1.73764        300   25.12051  154.29000    0.00000    0.00000  154.29000    2.00000
 30703014    0.00000    1.75589        300   24.85275  154.29000    0.00000    0.00000  154.29000    2.00000
 30703015    0.00000    1.77419        300   24.59052  154.29000    0.00000    0.00000  154.29000    2.00000
 30703016    0.00000    1.79252        300   24.33364  154.29000    0.00000    0.00000  154.29000    2.00000
 30703017    0.00000    1.81089        300   24.08196  154.29000    0.00000    0.00000  154.29000    2.00000
 30703018    0.00000    1.82929        300   23.83535  154.29000    0.00000    0.00000  154.29000    2.00000
 30704001    0.00000    1.52195        300   28.88945  180.00000    0.00000    0.00000  180.00000    2.00000
 30704002    0.00000    1.53964        300   28.54013  180.00000    0.00000    0.00000  180.00000    2.00000
 30704003    0.00000    1.55738        300   28.19876  180.00000    0.00000    0.00000  180.00000    2.00000
 30704004    0.00000    1.57518        300   27.86509  180.00000    0.00000    0.00000  180.00000    2.00000
 30704005    0.00000    1.59303        300   27.53889  180.00000    0.00000    0.00000  180.00000    2.00000
 30704006    0.00000    1.61093        300   27.21992  180.00000    0.00000    0.00000  180.00000    2.00000
 30704007    0.00000    1.62889        300   26.90798  180.00000    0.00000    0.00000  180.00000    2.00000
 30704008    0.00000    1.64688        300   26.60285  180.00000    0.00000    0.00000  180.00000    2.00000
 30704009    0.00000    1.66493        300   26.30432  180.00000    0.00000    0.00000  180.00000    2.00000
 30704010    0.00000    1.68301        300   26.01220  180.00000    0.00000    0.00000  180.00000    2.00000
 30704011    0.00000    1.70114        300   25.72630  180.00000    0.00000    0.00000  180.00000    2.00000
 30704012    0.00000    1.71932        300   25.44644  180.00000    0.00000    0.00000  180.00000    2.00000
 30704013    0.00000    1.73753        300   25.17243  180.00000    0.00000    0.00000  180.00000    2.00000
 30704014    0.00000    1.75578        300   24.90412  180.00000    0.00000    0.00000  180.00000    2.00000
 30704015    0.00000    1.77407        300   24.64133  180.00000    0.00000    0.00000  180.00000    2.00000
 30704016    0.00000    1.79239        300   24.38392  180.00000    0.00000    0.00000  180.00000    2.00000
 30704017    0.00000    1.81075        300   24.13171  180.00000    0.00000    0.00000  180.00000    2.00000
 30704018    0.00000    1.82915        300   23.88458  180.00000    0.00000    0.00000  180.00000    2.00000
 30705001    0.00000    1.52195        300   28.91465  205.71000    0.00000    0.00000  205.71000    2.00000
 30705002    0.00000    1.53963        300   28.56504  205.71000    0.00000    0.00000  205.71000    2.00000
 30705003    0.00000    1.55737        300   28.22338  205.71000    0.00000    0.00000  205.71000    2.00000
 30705004    0.00000    1.57517        300   27.88943  205.71000    0.00000    0.00000  205.71000    2.00000
 30705005    0.00000    1.59302        300   27.56295  205.71000    0.00000    0.00000  205.71000    2.00000
 30705006    0.00000    1.61091        300   27.24371  205.71000    0.00000    0.00000  205.71000    2.00000
 30705007    0.00000    1.62886        300   26.93150  205.71000    0.00000    0.00000  205.71000    2.00000
 30705008    0.00000    1.64685        300   26.62611  205.71000    0.00000    0.00000  205.71000    2.00000
 30705009    0.00000    1.66489        300   26.32732  205.71000    0.00000    0.00000  205.71000    2.00000
 30705010    0.00000    1.68298        300   26.03495  205.71000    0.00000    0.00000  205.71000    2.00000
 30705011    0.00000    1.70111        300   25.74880  205.71000    0.00000    0.00000  205.71000    2.00000
 30705012    0.00000    1.71927        300   25.46869  205.71000    0.00000    0.00000  205.71000    2.00000
 30705013    0.00000    1.73748        300   25.19445  205.71000    0.00000    0.00000  205.71000    2.00000
 30705014    0.00000    1.75573        300   24.92590  205.71000    0.00000    0.00000  205.71000    2.00000
 30705015    0.00000    1.77402        300   24.66288  205.71000    0.00000    0.00000  205.71000    2.00000
 30705016    0.00000    1.79234        300   24.40524  205.71000    0.00000    0.00000  205.71000    2.00000
 30705017    0.00000    1.81070        300   24.15281  205.71000    0.00000    0.00000  205.71000    2.00000
 30705018    0.00000    1.82909        300   23.90546  205.71000    0.00000    0.00000  205.71000    2.00000
 30706001    0.00000    1.52194        300   28.98626  231.42000    0.00000    0.00000  231.42000    2.00000
 30706002    0.00000    1.53961        300   28.63583  231.42000    0.00000    0.00000  231.42000    2.00000
 30706003    0.00000    1.55734        300   28.29336  231.42000    0.00000    0.00000  231.42000    2.00000
 30706004    0.00000    1.57513        300   27.95861  231.42000    0.00000    0.00000  231.42000    2.00000
 30706005    0.00000    1.59296        300   27.63135  231.42000    0.00000    0.00000  231.42000    2.00000
 30706006    0.00000    1.61085        300   27.31134  231.42000    0.00000    0.00000  231.42000    2.00000
 30706007    0.00000    1.62879        300   26.99837  231.42000    0.00000    0.00000  231.42000    2.00000
 30706008    0.00000    1.64677        300   26.69223  231.42000    0.00000    0.00000  231.42000    2.00000
 30706009    0.00000    1.66480        300   26.39272  231.42000    0.00000    0.00000  231.42000    2.00000
 30706010    0.00000    1.68288        300   26.09962  231.42000    0.00000    0.00000  231.42000    2.00000
 30706011    0.00000    1.70099        300   25.81277  231.42000    0.00000    0.00000  231.42000    2.00000
 30706012    0.00000    1.71915        300   25.53197  231.42000    0.00000    0.00000  231.42000    2.00000
 30706013    0.00000    1.73735        300   25.25704  231.42000    0.00000    0.00000  231.42000    2.00000
 30706014    0.00000    1.75559        300   24.98782  231.42000    0.00000    0.00000  231.42000    2.00000
 30706015    0.00000    1.77387        300   24.72414  231.42000    0.00000    0.00000  231.42000    2.00000
 30706016    0.00000    1.79218        300   24.46585  231.42000    0.00000    0.00000  231.42000    2.00000
 30706017    0.00000    1.81053        300   24.21279  231.42000    0.00000    0.00000  231.42000    2.00000
 30706018    0.00000    1.82892        300   23.96481  231.42000    0.00000    0.00000  231.42000    2.00000
 30801001    0.00000    1.10395        300   40.28213  102.87000    0.00000    0.00000  102.87000    2.00000
 30801002    0.00000    1.11908        300   39.60790  102.87000    0.00000    0.00000  102.87000    2.00000
 30801003    0.00000    1.13436        300   38.95174  102.87000    0.00000    0.00000  102.87000    2.00000
 30801004    0.00000    1.14978        300   38.31311  102.87000    0.00000    0.00000  102.87000    2.00000
 30801005    0.00000    1.16535        300   37.69147  102.87000    0.00000    0.00000  102.87000    2.00000
 30801006    0.00000    1.18105        300   37.08628  102.87000    0.00000    0.00000  102.87000    2.00000
 30801007    0.00000    1.19688        300   36.49703  102.87000    0.00000    0.00000  102.87000    2.00000
 30801008    0.00000    1.21283        300   35.92322  102.87000    0.00000    0.00000  102.87000    2.00000
 30801009    0.00000    1.22889        300   35.36436  102.87000    0.00000    0.00000  102.87000    2.00000
 30801010    0.00000    1.24508        300   34.81998  102.87000    0.00000    0.00000  102.87000    2.00000
 30801011    0.00000    1.26137        300   34.28962  102.87000    0.00000    0.00000  102.87000    2.00000
 30801012    0.00000    1.27777        300   33.77282  102.87000    0.00000    0.00000  102.87000    2.00000
 30801013    0.00000    1.29427        300   33.26916  102.87000    0.00000    0.00000  102.87000    2.00000
