 Number_of_detectors, Number of ut parameters
              2337                       5
 Detector,     delta,      len2,      code,    2theta,       ut1,       ut2,       ut3,       ut4,       ut5
 40502009    0.00000    2.94474        300   13.26027    0.00000    0.00000    0.00000  128.48000    2.00000
 40502010    0.00000    2.96287        300   13.09666    0.00000    0.00000    0.00000  128.48000    2.00000
 40502011    0.00000    2.98103        300   12.93505    0.00000    0.00000    0.00000  128.48000    2.00000
 40502012    0.00000    2.99921        300   12.77540    0.00000    0.00000    0.00000  128.48000    2.00000
 40502013    0.00000    3.01741        300   12.61767    0.00000    0.00000    0.00000  128.48000    2.00000
 40502014    0.00000    3.03563        300   12.46184    0.00000    0.00000    0.00000  128.48000    2.00000
 40502015    0.00000    3.05388        300   12.30788    0.00000    0.00000    0.00000  128.48000    2.00000
 40502016    0.00000    3.07215        300   12.15574    0.00000    0.00000    0.00000  128.48000    2.00000
 40502017    0.00000    3.09044        300   12.00541    0.00000    0.00000    0.00000  128.48000    2.00000
 40502018    0.00000    3.10875        300   11.85686    0.00000    0.00000    0.00000  128.48000    2.00000
 40503001    0.00000    2.80060        300   14.63375  154.29000    0.00000    0.00000  154.28999    2.00000
 40503002    0.00000    2.81853        300   14.45297  154.29000    0.00000    0.00000  154.28999    2.00000
 40503003    0.00000    2.83648        300   14.27447  154.29000    0.00000    0.00000  154.28999    2.00000
 40503004    0.00000    2.85446        300   14.09822  154.29000    0.00000    0.00000  154.28999    2.00000
 40503005    0.00000    2.87247        300   13.92419  154.29000    0.00000    0.00000  154.28999    2.00000
 40503006    0.00000    2.89050        300   13.75232  154.29000    0.00000    0.00000  154.28999    2.00000
 40503007    0.00000    2.90856        300   13.58259  154.29000    0.00000    0.00000  154.28999    2.00000
 40503008    0.00000    2.92664        300   13.41496  154.29000    0.00000    0.00000  154.28999    2.00000
 40503009    0.00000    2.94475        300   13.24939  154.29000    0.00000    0.00000  154.28999    2.00000
 40503010    0.00000    2.96289        300   13.08585  154.29000    0.00000    0.00000  154.28999    2.00000
 40503011    0.00000    2.98104        300   12.92431  154.29000    0.00000    0.00000  154.28999    2.00000
 40503012    0.00000    2.99922        300   12.76472  154.29000    0.00000    0.00000  154.28999    2.00000
 40503013    0.00000    3.01743        300   12.60706  154.29000    0.00000    0.00000  154.28999    2.00000
 40503014    0.00000    3.03566        300   12.45130  154.29000    0.00000    0.00000  154.28999    2.00000
 40503015    0.00000    3.05390        300   12.29740  154.29000    0.00000    0.00000  154.28999    2.00000
 40503016    0.00000    3.07217        300   12.14533  154.29000    0.00000    0.00000  154.28999    2.00000
 40503017    0.00000    3.09047        300   11.99506  154.29000    0.00000    0.00000  154.28999    2.00000
 40503018    0.00000    3.10878        300   11.84656  154.29000    0.00000    0.00000  154.28999    2.00000
 40504001    0.00000    2.80060        300   14.58894  180.00000    0.00000    0.00000  180.00000    2.00000
 40504002    0.00000    2.81854        300   14.40844  180.00000    0.00000    0.00000  180.00000    2.00000
 40504003    0.00000    2.83650        300   14.23023  180.00000    0.00000    0.00000  180.00000    2.00000
 40504004    0.00000    2.85448        300   14.05426  180.00000    0.00000    0.00000  180.00000    2.00000
 40504005    0.00000    2.87250        300   13.88050  180.00000    0.00000    0.00000  180.00000    2.00000
 40504006    0.00000    2.89054        300   13.70891  180.00000    0.00000    0.00000  180.00000    2.00000
 40504007    0.00000    2.90860        300   13.53946  180.00000    0.00000    0.00000  180.00000    2.00000
 40504008    0.00000    2.92669        300   13.37210  180.00000    0.00000    0.00000  180.00000    2.00000
 40504009    0.00000    2.94481        300   13.20680  180.00000    0.00000    0.00000  180.00000    2.00000
 40504010    0.00000    2.96295        300   13.04352  180.00000    0.00000    0.00000  180.00000    2.00000
 40504011    0.00000    2.98111        300   12.88224  180.00000    0.00000    0.00000  180.00000    2.00000
 40504012    0.00000    2.99930        300   12.72292  180.00000    0.00000    0.00000  180.00000    2.00000
 40504013    0.00000    3.01751        300   12.56551  180.00000    0.00000    0.00000  180.00000    2.00000
 40504014    0.00000    3.03574        300   12.41000  180.00000    0.00000    0.00000  180.00000    2.00000
 40504015    0.00000    3.05400        300   12.25636  180.00000    0.00000    0.00000  180.00000    2.00000
 40504016    0.00000    3.07227        300   12.10454  180.00000    0.00000    0.00000  180.00000    2.00000
 40504017    0.00000    3.09057        300   11.95452  180.00000    0.00000    0.00000  180.00000    2.00000
 40504018    0.00000    3.10889        300   11.80627  180.00000    0.00000    0.00000  180.00000    2.00000
 40505001    0.00000    2.80060        300   14.66648  205.71000    0.00000    0.00000  205.71001    2.00000
 40505002    0.00000    2.81852        300   14.48548  205.71000    0.00000    0.00000  205.71001    2.00000
 40505003    0.00000    2.83647        300   14.30678  205.71000    0.00000    0.00000  205.71001    2.00000
 40505004    0.00000    2.85444        300   14.13032  205.71000    0.00000    0.00000  205.71001    2.00000
 40505005    0.00000    2.87244        300   13.95608  205.71000    0.00000    0.00000  205.71001    2.00000
 40505006    0.00000    2.89047        300   13.78402  205.71000    0.00000    0.00000  205.71001    2.00000
 40505007    0.00000    2.90853        300   13.61409  205.71000    0.00000    0.00000  205.71001    2.00000
 40505008    0.00000    2.92661        300   13.44626  205.71000    0.00000    0.00000  205.71001    2.00000
 40505009    0.00000    2.94471        300   13.28050  205.71000    0.00000    0.00000  205.71001    2.00000
 40505010    0.00000    2.96284        300   13.11676  205.71000    0.00000    0.00000  205.71001    2.00000
 40505011    0.00000    2.98099        300   12.95503  205.71000    0.00000    0.00000  205.71001    2.00000
 40505012    0.00000    2.99917        300   12.79525  205.71000    0.00000    0.00000  205.71001    2.00000
 40505013    0.00000    3.01737        300   12.63740  205.71000    0.00000    0.00000  205.71001    2.00000
 40505014    0.00000    3.03559        300   12.48145  205.71000    0.00000    0.00000  205.71001    2.00000
 40505015    0.00000    3.05384        300   12.32737  205.71000    0.00000    0.00000  205.71001    2.00000
 40505016    0.00000    3.07210        300   12.17511  205.71000    0.00000    0.00000  205.71001    2.00000
 40505017    0.00000    3.09039        300   12.02466  205.71000    0.00000    0.00000  205.71001    2.00000
 40505018    0.00000    3.10870        300   11.87599  205.71000    0.00000    0.00000  205.71001    2.00000
 40506001    0.00000    2.80059        300   14.75979  231.42000    0.00000    0.00000  231.42000    2.00000
 40506002    0.00000    2.81850        300   14.57820  231.42000    0.00000    0.00000  231.42000    2.00000
 40506003    0.00000    2.83643        300   14.39891  231.42000    0.00000    0.00000  231.42000    2.00000
 40506004    0.00000    2.85439        300   14.22187  231.42000    0.00000    0.00000  231.42000    2.00000
 40506005    0.00000    2.87238        300   14.04705  231.42000    0.00000    0.00000  231.42000    2.00000
 40506006    0.00000    2.89040        300   13.87441  231.42000    0.00000    0.00000  231.42000    2.00000
 40506007    0.00000    2.90844        300   13.70391  231.42000    0.00000    0.00000  231.42000    2.00000
 40506008    0.00000    2.92650        300   13.53552  231.42000    0.00000    0.00000  231.42000    2.00000
 40506009    0.00000    2.94459        300   13.36920  231.42000    0.00000    0.00000  231.42000    2.00000
 40506010    0.00000    2.96271        300   13.20492  231.42000    0.00000    0.00000  231.42000    2.00000
 40506011    0.00000    2.98085        300   13.04263  231.42000    0.00000    0.00000  231.42000    2.00000
 40506012    0.00000    2.99901        300   12.88231  231.42000    0.00000    0.00000  231.42000    2.00000
 40506013    0.00000    3.01720        300   12.72393  231.42000    0.00000    0.00000  231.42000    2.00000
 40506014    0.00000    3.03541        300   12.56745  231.42000    0.00000    0.00000  231.42000    2.00000
 40506015    0.00000    3.05364        300   12.41283  231.42000    0.00000    0.00000  231.42000    2.00000
 40506016    0.00000    3.07190        300   12.26006  231.42000    0.00000    0.00000  231.42000    2.00000
 40506017    0.00000    3.09017        300   12.10910  231.42000    0.00000    0.00000  231.42000    2.00000
 40506018    0.00000    3.10847        300   11.95991  231.42000    0.00000    0.00000  231.42000    2.00000
 40601001    0.00000    1.93382        300   22.22051  102.87000    0.00000    0.00000  102.87000    2.00000
 40601002    0.00000    1.95160        300   21.95022  102.87000    0.00000    0.00000  102.87000    2.00000
 40601003    0.00000    1.96942        300   21.68482  102.87000    0.00000    0.00000  102.87000    2.00000
 40601004    0.00000    1.98728        300   21.42419  102.87000    0.00000    0.00000  102.87000    2.00000
 40601005    0.00000    2.00518        300   21.16820  102.87000    0.00000    0.00000  102.87000    2.00000
 40601006    0.00000    2.02312        300   20.91675  102.87000    0.00000    0.00000  102.87000    2.00000
 40601007    0.00000    2.04110        300   20.66972  102.87000    0.00000    0.00000  102.87000    2.00000
 40601008    0.00000    2.05911        300   20.42702  102.87000    0.00000    0.00000  102.87000    2.00000
 40601009    0.00000    2.07716        300   20.18853  102.87000    0.00000    0.00000  102.87000    2.00000
 40601010    0.00000    2.09525        300   19.95415  102.87000    0.00000    0.00000  102.87000    2.00000
 40601011    0.00000    2.11337        300   19.72379  102.87000    0.00000    0.00000  102.87000    2.00000
 40601012    0.00000    2.13153        300   19.49735  102.87000    0.00000    0.00000  102.87000    2.00000
 40601013    0.00000    2.14972        300   19.27474  102.87000    0.00000    0.00000  102.87000    2.00000
 40601014    0.00000    2.16794        300   19.05587  102.87000    0.00000    0.00000  102.87000    2.00000
 40601015    0.00000    2.18619        300   18.84065  102.87000    0.00000    0.00000  102.87000    2.00000
 40601016    0.00000    2.20447        300   18.62899  102.87000    0.00000    0.00000  102.87000    2.00000
 40601017    0.00000    2.22278        300   18.42083  102.87000    0.00000    0.00000  102.87000    2.00000
 40601018    0.00000    2.24112        300   18.21606  102.87000    0.00000    0.00000  102.87000    2.00000
 40602001    0.00000    1.93382        300   22.18940  128.48000    0.00000    0.00000  128.48000    2.00000
 40602002    0.00000    1.95161        300   21.91939  128.48000    0.00000    0.00000  128.48000    2.00000
 40602003    0.00000    1.96943        300   21.65427  128.48000    0.00000    0.00000  128.48000    2.00000
 40602004    0.00000    1.98729        300   21.39392  128.48000    0.00000    0.00000  128.48000    2.00000
 40602005    0.00000    2.00520        300   21.13820  128.48000    0.00000    0.00000  128.48000    2.00000
 40602006    0.00000    2.02314        300   20.88702  128.48000    0.00000    0.00000  128.48000    2.00000
 40602007    0.00000    2.04113        300   20.64026  128.48000    0.00000    0.00000  128.48000    2.00000
 40602008    0.00000    2.05915        300   20.39782  128.48000    0.00000    0.00000  128.48000    2.00000
 40602009    0.00000    2.07720        300   20.15958  128.48000    0.00000    0.00000  128.48000    2.00000
 40602010    0.00000    2.09530        300   19.92546  128.48000    0.00000    0.00000  128.48000    2.00000
 40602011    0.00000    2.11342        300   19.69535  128.48000    0.00000    0.00000  128.48000    2.00000
 40602012    0.00000    2.13158        300   19.46916  128.48000    0.00000    0.00000  128.48000    2.00000
 40602013    0.00000    2.14977        300   19.24679  128.48000    0.00000    0.00000  128.48000    2.00000
 40602014    0.00000    2.16800        300   19.02816  128.48000    0.00000    0.00000  128.48000    2.00000
 40602015    0.00000    2.18625        300   18.81318  128.48000    0.00000    0.00000  128.48000    2.00000
 40602016    0.00000    2.20454        300   18.60176  128.48000    0.00000    0.00000  128.48000    2.00000
 40602017    0.00000    2.22285        300   18.39383  128.48000    0.00000    0.00000  128.48000    2.00000
 40602018    0.00000    2.24120        300   18.18929  128.48000    0.00000    0.00000  128.48000    2.00000
 40603001    0.00000    1.93383        300   22.16372  154.29000    0.00000    0.00000  154.28999    2.00000
 40603002    0.00000    1.95161        300   21.89395  154.29000    0.00000    0.00000  154.28999    2.00000
 40603003    0.00000    1.96944        300   21.62906  154.29000    0.00000    0.00000  154.28999    2.00000
 40603004    0.00000    1.98731        300   21.36893  154.29000    0.00000    0.00000  154.28999    2.00000
 40603005    0.00000    2.00522        300   21.11344  154.29000    0.00000    0.00000  154.28999    2.00000
 40603006    0.00000    2.02317        300   20.86248  154.29000    0.00000    0.00000  154.28999    2.00000
 40603007    0.00000    2.04115        300   20.61594  154.29000    0.00000    0.00000  154.28999    2.00000
 40603008    0.00000    2.05918        300   20.37371  154.29000    0.00000    0.00000  154.28999    2.00000
 40603009    0.00000    2.07724        300   20.13570  154.29000    0.00000    0.00000  154.28999    2.00000
 40603010    0.00000    2.09533        300   19.90178  154.29000    0.00000    0.00000  154.28999    2.00000
 40603011    0.00000    2.11346        300   19.67188  154.29000    0.00000    0.00000  154.28999    2.00000
 40603012    0.00000    2.13163        300   19.44589  154.29000    0.00000    0.00000  154.28999    2.00000
 40603013    0.00000    2.14982        300   19.22373  154.29000    0.00000    0.00000  154.28999    2.00000
 40603014    0.00000    2.16805        300   19.00530  154.29000    0.00000    0.00000  154.28999    2.00000
 40603015    0.00000    2.18631        300   18.79051  154.29000    0.00000    0.00000  154.28999    2.00000
 40603016    0.00000    2.20460        300   18.57929  154.29000    0.00000    0.00000  154.28999    2.00000
 40603017    0.00000    2.22291        300   18.37154  154.29000    0.00000    0.00000  154.28999    2.00000
 40603018    0.00000    2.24126        300   18.16720  154.29000    0.00000    0.00000  154.28999    2.00000
 40604001    0.00000    1.93382        300   22.20509  180.00000    0.00000    0.00000  180.00000    2.00000
 40604002    0.00000    1.95160        300   21.93494  180.00000    0.00000    0.00000  180.00000    2.00000
 40604003    0.00000    1.96942        300   21.66968  180.00000    0.00000    0.00000  180.00000    2.00000
 40604004    0.00000    1.98729        300   21.40918  180.00000    0.00000    0.00000  180.00000    2.00000
 40604005    0.00000    2.00519        300   21.15333  180.00000    0.00000    0.00000  180.00000    2.00000
 40604006    0.00000    2.02313        300   20.90201  180.00000    0.00000    0.00000  180.00000    2.00000
 40604007    0.00000    2.04111        300   20.65512  180.00000    0.00000    0.00000  180.00000    2.00000
 40604008    0.00000    2.05913        300   20.41254  180.00000    0.00000    0.00000  180.00000    2.00000
 40604009    0.00000    2.07718        300   20.17418  180.00000    0.00000    0.00000  180.00000    2.00000
 40604010    0.00000    2.09527        300   19.93993  180.00000    0.00000    0.00000  180.00000    2.00000
 40604011    0.00000    2.11340        300   19.70969  180.00000    0.00000    0.00000  180.00000    2.00000
 40604012    0.00000    2.13156        300   19.48338  180.00000    0.00000    0.00000  180.00000    2.00000
 40604013    0.00000    2.14975        300   19.26089  180.00000    0.00000    0.00000  180.00000    2.00000
 40604014    0.00000    2.16797        300   19.04213  180.00000    0.00000    0.00000  180.00000    2.00000
 40604015    0.00000    2.18622        300   18.82703  180.00000    0.00000    0.00000  180.00000    2.00000
 40604016    0.00000    2.20450        300   18.61550  180.00000    0.00000    0.00000  180.00000    2.00000
 40604017    0.00000    2.22282        300   18.40744  180.00000    0.00000    0.00000  180.00000    2.00000
 40604018    0.00000    2.24116        300   18.20279  180.00000    0.00000    0.00000  180.00000    2.00000
 40605001    0.00000    1.93382        300   22.29184  205.71000    0.00000    0.00000  205.71001    2.00000
 40605002    0.00000    1.95158        300   22.02090  205.71000    0.00000    0.00000  205.71001    2.00000
 40605003    0.00000    1.96939        300   21.75486  205.71000    0.00000    0.00000  205.71001    2.00000
 40605004    0.00000    1.98724        300   21.49359  205.71000    0.00000    0.00000  205.71001    2.00000
 40605005    0.00000    2.00513        300   21.23698  205.71000    0.00000    0.00000  205.71001    2.00000
 40605006    0.00000    2.02306        300   20.98491  205.71000    0.00000    0.00000  205.71001    2.00000
 40605007    0.00000    2.04103        300   20.73728  205.71000    0.00000    0.00000  205.71001    2.00000
 40605008    0.00000    2.05903        300   20.49397  205.71000    0.00000    0.00000  205.71001    2.00000
 40605009    0.00000    2.07707        300   20.25489  205.71000    0.00000    0.00000  205.71001    2.00000
 40605010    0.00000    2.09515        300   20.01992  205.71000    0.00000    0.00000  205.71001    2.00000
 40605011    0.00000    2.11326        300   19.78899  205.71000    0.00000    0.00000  205.71001    2.00000
 40605012    0.00000    2.13141        300   19.56198  205.71000    0.00000    0.00000  205.71001    2.00000
 40605013    0.00000    2.14959        300   19.33881  205.71000    0.00000    0.00000  205.71001    2.00000
 40605014    0.00000    2.16780        300   19.11938  205.71000    0.00000    0.00000  205.71001    2.00000
 40605015    0.00000    2.18604        300   18.90362  205.71000    0.00000    0.00000  205.71001    2.00000
 40605016    0.00000    2.20431        300   18.69143  205.71000    0.00000    0.00000  205.71001    2.00000
 40605017    0.00000    2.22262        300   18.48273  205.71000    0.00000    0.00000  205.71001    2.00000
 40605018    0.00000    2.24095        300   18.27745  205.71000    0.00000    0.00000  205.71001    2.00000
 40606001    0.00000    1.93381        300   22.30953  231.42000    0.00000    0.00000  231.42000    2.00000
 40606002    0.00000    1.95158        300   22.03843  231.42000    0.00000    0.00000  231.42000    2.00000
 40606003    0.00000    1.96938        300   21.77223  231.42000    0.00000    0.00000  231.42000    2.00000
 40606004    0.00000    1.98723        300   21.51080  231.42000    0.00000    0.00000  231.42000    2.00000
 40606005    0.00000    2.00512        300   21.25403  231.42000    0.00000    0.00000  231.42000    2.00000
 40606006    0.00000    2.02304        300   21.00181  231.42000    0.00000    0.00000  231.42000    2.00000
 40606007    0.00000    2.04101        300   20.75403  231.42000    0.00000    0.00000  231.42000    2.00000
 40606008    0.00000    2.05901        300   20.51057  231.42000    0.00000    0.00000  231.42000    2.00000
 40606009    0.00000    2.07705        300   20.27134  231.42000    0.00000    0.00000  231.42000    2.00000
 40606010    0.00000    2.09513        300   20.03623  231.42000    0.00000    0.00000  231.42000    2.00000
 40606011    0.00000    2.11324        300   19.80515  231.42000    0.00000    0.00000  231.42000    2.00000
 40606012    0.00000    2.13138        300   19.57801  231.42000    0.00000    0.00000  231.42000    2.00000
 40606013    0.00000    2.14956        300   19.35469  231.42000    0.00000    0.00000  231.42000    2.00000
 40606014    0.00000    2.16776        300   19.13513  231.42000    0.00000    0.00000  231.42000    2.00000
 40606015    0.00000    2.18600        300   18.91923  231.42000    0.00000    0.00000  231.42000    2.00000
 40606016    0.00000    2.20428        300   18.70691  231.42000    0.00000    0.00000  231.42000    2.00000
 40606017    0.00000    2.22258        300   18.49808  231.42000    0.00000    0.00000  231.42000    2.00000
 40606018    0.00000    2.24090        300   18.29267  231.42000    0.00000    0.00000  231.42000    2.00000
 40701001    0.00000    1.52195        300   28.93250  102.87000    0.00000    0.00000  102.87000    2.00000
 40701002    0.00000    1.53963        300   28.58268  102.87000    0.00000    0.00000  102.87000    2.00000
 40701003    0.00000    1.55737        300   28.24082  102.87000    0.00000    0.00000  102.87000    2.00000
 40701004    0.00000    1.57516        300   27.90667  102.87000    0.00000    0.00000  102.87000    2.00000
 40701005    0.00000    1.59300        300   27.58000  102.87000    0.00000    0.00000  102.87000    2.00000
 40701006    0.00000    1.61090        300   27.26057  102.87000    0.00000    0.00000  102.87000    2.00000
 40701007    0.00000    1.62884        300   26.94817  102.87000    0.00000    0.00000  102.87000    2.00000
 40701008    0.00000    1.64683        300   26.64259  102.87000    0.00000    0.00000  102.87000    2.00000
 40701009    0.00000    1.66487        300   26.34362  102.87000    0.00000    0.00000  102.87000    2.00000
 40701010    0.00000    1.68295        300   26.05107  102.87000    0.00000    0.00000  102.87000    2.00000
 40701011    0.00000    1.70108        300   25.76475  102.87000    0.00000    0.00000  102.87000    2.00000
 40701012    0.00000    1.71924        300   25.48447  102.87000    0.00000    0.00000  102.87000    2.00000
 40701013    0.00000    1.73745        300   25.21005  102.87000    0.00000    0.00000  102.87000    2.00000
 40701014    0.00000    1.75570        300   24.94134  102.87000    0.00000    0.00000  102.87000    2.00000
 40701015    0.00000    1.77398        300   24.67816  102.87000    0.00000    0.00000  102.87000    2.00000
 40701016    0.00000    1.79230        300   24.42035  102.87000    0.00000    0.00000  102.87000    2.00000
 40701017    0.00000    1.81066        300   24.16776  102.87000    0.00000    0.00000  102.87000    2.00000
 40701018    0.00000    1.82905        300   23.92025  102.87000    0.00000    0.00000  102.87000    2.00000
 40702001    0.00000    1.52194        300   28.94566  128.48000    0.00000    0.00000  128.48000    2.00000
 40702002    0.00000    1.53962        300   28.59570  128.48000    0.00000    0.00000  128.48000    2.00000
 40702003    0.00000    1.55736        300   28.25368  128.48000    0.00000    0.00000  128.48000    2.00000
 40702004    0.00000    1.57515        300   27.91939  128.48000    0.00000    0.00000  128.48000    2.00000
 40702005    0.00000    1.59299        300   27.59257  128.48000    0.00000    0.00000  128.48000    2.00000
 40702006    0.00000    1.61089        300   27.27300  128.48000    0.00000    0.00000  128.48000    2.00000
 40702007    0.00000    1.62883        300   26.96046  128.48000    0.00000    0.00000  128.48000    2.00000
 40702008    0.00000    1.64682        300   26.65475  128.48000    0.00000    0.00000  128.48000    2.00000
 40702009    0.00000    1.66485        300   26.35564  128.48000    0.00000    0.00000  128.48000    2.00000
 40702010    0.00000    1.68293        300   26.06296  128.48000    0.00000    0.00000  128.48000    2.00000
 40702011    0.00000    1.70106        300   25.77651  128.48000    0.00000    0.00000  128.48000    2.00000
 40702012    0.00000    1.71922        300   25.49610  128.48000    0.00000    0.00000  128.48000    2.00000
 40702013    0.00000    1.73743        300   25.22156  128.48000    0.00000    0.00000  128.48000    2.00000
 40702014    0.00000    1.75567        300   24.95272  128.48000    0.00000    0.00000  128.48000    2.00000
 40702015    0.00000    1.77395        300   24.68942  128.48000    0.00000    0.00000  128.48000    2.00000
 40702016    0.00000    1.79227        300   24.43149  128.48000    0.00000    0.00000  128.48000    2.00000
 40702017    0.00000    1.81063        300   24.17879  128.48000    0.00000    0.00000  128.48000    2.00000
 40702018    0.00000    1.82901        300   23.93116  128.48000    0.00000    0.00000  128.48000    2.00000
 40703001    0.00000    1.52195        300   28.89680  154.29000    0.00000    0.00000  154.28999    2.00000
 40703002    0.00000    1.53964        300   28.54740  154.29000    0.00000    0.00000  154.28999    2.00000
 40703003    0.00000    1.55738        300   28.20594  154.29000    0.00000    0.00000  154.28999    2.00000
 40703004    0.00000    1.57518        300   27.87219  154.29000    0.00000    0.00000  154.28999    2.00000
 40703005    0.00000    1.59303        300   27.54590  154.29000    0.00000    0.00000  154.28999    2.00000
 40703006    0.00000    1.61093        300   27.22686  154.29000    0.00000    0.00000  154.28999    2.00000
 40703007    0.00000    1.62888        300   26.91484  154.29000    0.00000    0.00000  154.28999    2.00000
 40703008    0.00000    1.64687        300   26.60963  154.29000    0.00000    0.00000  154.28999    2.00000
 40703009    0.00000    1.66492        300   26.31103  154.29000    0.00000    0.00000  154.28999    2.00000
 40703010    0.00000    1.68300        300   26.01884  154.29000    0.00000    0.00000  154.28999    2.00000
 40703011    0.00000    1.70113        300   25.73286  154.29000    0.00000    0.00000  154.28999    2.00000
 40703012    0.00000    1.71930        300   25.45293  154.29000    0.00000    0.00000  154.28999    2.00000
 40703013    0.00000    1.73751        300   25.17886  154.29000    0.00000    0.00000  154.28999    2.00000
 40703014    0.00000    1.75577        300   24.91048  154.29000    0.00000    0.00000  154.28999    2.00000
 40703015    0.00000    1.77405        300   24.64762  154.29000    0.00000    0.00000  154.28999    2.00000
 40703016    0.00000    1.79238        300   24.39014  154.29000    0.00000    0.00000  154.28999    2.00000
 40703017    0.00000    1.81074        300   24.13787  154.29000    0.00000    0.00000  154.28999    2.00000
 40703018    0.00000    1.82913        300   23.89067  154.29000    0.00000    0.00000  154.28999    2.00000
 40704001    0.00000    1.52194        300   28.94942  180.00000    0.00000    0.00000  180.00000    2.00000
 40704002    0.00000    1.53962        300   28.59941  180.00000    0.00000    0.00000  180.00000    2.00000
 40704003    0.00000    1.55736        300   28.25736  180.00000    0.00000    0.00000  180.00000    2.00000
 40704004    0.00000    1.57515        300   27.92302  180.00000    0.00000    0.00000  180.00000    2.00000
 40704005    0.00000    1.59299        300   27.59616  180.00000    0.00000    0.00000  180.00000    2.00000
 40704006    0.00000    1.61088        300   27.27655  180.00000    0.00000    0.00000  180.00000    2.00000
 40704007    0.00000    1.62883        300   26.96397  180.00000    0.00000    0.00000  180.00000    2.00000
 40704008    0.00000    1.64681        300   26.65822  180.00000    0.00000    0.00000  180.00000    2.00000
 40704009    0.00000    1.66485        300   26.35908  180.00000    0.00000    0.00000  180.00000    2.00000
 40704010    0.00000    1.68293        300   26.06635  180.00000    0.00000    0.00000  180.00000    2.00000
 40704011    0.00000    1.70105        300   25.77986  180.00000    0.00000    0.00000  180.00000    2.00000
 40704012    0.00000    1.71922        300   25.49942  180.00000    0.00000    0.00000  180.00000    2.00000
 40704013    0.00000    1.73742        300   25.22484  180.00000    0.00000    0.00000  180.00000    2.00000
 40704014    0.00000    1.75566        300   24.95597  180.00000    0.00000    0.00000  180.00000    2.00000
 40704015    0.00000    1.77394        300   24.69263  180.00000    0.00000    0.00000  180.00000    2.00000
 40704016    0.00000    1.79226        300   24.43467  180.00000    0.00000    0.00000  180.00000    2.00000
 40704017    0.00000    1.81062        300   24.18194  180.00000    0.00000    0.00000  180.00000    2.00000
 40704018    0.00000    1.82900        300   23.93428  180.00000    0.00000    0.00000  180.00000    2.00000
 40705001    0.00000    1.52194        300   29.01254  205.71000    0.00000    0.00000  205.71001    2.00000
 40705002    0.00000    1.53961        300   28.66180  205.71000    0.00000    0.00000  205.71001    2.00000
 40705003    0.00000    1.55733        300   28.31903  205.71000    0.00000    0.00000  205.71001    2.00000
 40705004    0.00000    1.57511        300   27.98399  205.71000    0.00000    0.00000  205.71001    2.00000
 40705005    0.00000    1.59295        300   27.65644  205.71000    0.00000    0.00000  205.71001    2.00000
 40705006    0.00000    1.61083        300   27.33615  205.71000    0.00000    0.00000  205.71001    2.00000
 40705007    0.00000    1.62876        300   27.02291  205.71000    0.00000    0.00000  205.71001    2.00000
 40705008    0.00000    1.64674        300   26.71650  205.71000    0.00000    0.00000  205.71001    2.00000
 40705009    0.00000    1.66477        300   26.41671  205.71000    0.00000    0.00000  205.71001    2.00000
 40705010    0.00000    1.68284        300   26.12335  205.71000    0.00000    0.00000  205.71001    2.00000
 40705011    0.00000    1.70095        300   25.83624  205.71000    0.00000    0.00000  205.71001    2.00000
 40705012    0.00000    1.71911        300   25.55518  205.71000    0.00000    0.00000  205.71001    2.00000
 40705013    0.00000    1.73731        300   25.28001  205.71000    0.00000    0.00000  205.71001    2.00000
 40705014    0.00000    1.75554        300   25.01054  205.71000    0.00000    0.00000  205.71001    2.00000
 40705015    0.00000    1.77382        300   24.74662  205.71000    0.00000    0.00000  205.71001    2.00000
 40705016    0.00000    1.79213        300   24.48809  205.71000    0.00000    0.00000  205.71001    2.00000
 40705017    0.00000    1.81047        300   24.23479  205.71000    0.00000    0.00000  205.71001    2.00000
 40705018    0.00000    1.82885        300   23.98658  205.71000    0.00000    0.00000  205.71001    2.00000
 40706001    0.00000    1.52193        300   29.17751  231.42000    0.00000    0.00000  231.42000    2.00000
 40706002    0.00000    1.53957        300   28.82487  231.42000    0.00000    0.00000  231.42000    2.00000
 40706003    0.00000    1.55727        300   28.48024  231.42000    0.00000    0.00000  231.42000    2.00000
 40706004    0.00000    1.57502        300   28.14336  231.42000    0.00000    0.00000  231.42000    2.00000
 40706005    0.00000    1.59283        300   27.81401  231.42000    0.00000    0.00000  231.42000    2.00000
 40706006    0.00000    1.61069        300   27.49194  231.42000    0.00000    0.00000  231.42000    2.00000
 40706007    0.00000    1.62860        300   27.17696  231.42000    0.00000    0.00000  231.42000    2.00000
 40706008    0.00000    1.64655        300   26.86883  231.42000    0.00000    0.00000  231.42000    2.00000
 40706009    0.00000    1.66456        300   26.56736  231.42000    0.00000    0.00000  231.42000    2.00000
 40706010    0.00000    1.68260        300   26.27235  231.42000    0.00000    0.00000  231.42000    2.00000
 40706011    0.00000    1.70070        300   25.98361  231.42000    0.00000    0.00000  231.42000    2.00000
 40706012    0.00000    1.71883        300   25.70095  231.42000    0.00000    0.00000  231.42000    2.00000
 40706013    0.00000    1.73701        300   25.42420  231.42000    0.00000    0.00000  231.42000    2.00000
 40706014    0.00000    1.75522        300   25.15319  231.42000    0.00000    0.00000  231.42000    2.00000
 40706015    0.00000    1.77347        300   24.88775  231.42000    0.00000    0.00000  231.42000    2.00000
 40706016    0.00000    1.79177        300   24.62773  231.42000    0.00000    0.00000  231.42000    2.00000
